ID,Depression,Alcohol,Suicide,Drugs
02V56KMO,0.3721909509536215,0.3721909509536215,0.3721909509536215,0.3721909509536215
03BMGTOK,0.110208863052815,0.110208863052815,0.110208863052815,0.110208863052815
03LZVFM6,0.25395798732550484,0.25395798732550484,0.25395798732550484,0.25395798732550484
0EPULUM5,0.42858880887922046,0.42858880887922046,0.42858880887922046,0.42858880887922046
0GM4C5GD,0.27593555440395684,0.27593555440395684,0.27593555440395684,0.27593555440395684
0IYM8BYT,0.17819750457827613,0.17819750457827613,0.17819750457827613,0.17819750457827613
0JFJVD28,0.3955283488566194,0.3955283488566194,0.3955283488566194,0.3955283488566194
0OZGUFOF,0.21261034490140823,0.21261034490140823,0.21261034490140823,0.21261034490140823
0WP999ZX,0.49550051991586663,0.49550051991586663,0.49550051991586663,0.49550051991586663
0ZA45Y5F,0.21490323770616876,0.21490323770616876,0.21490323770616876,0.21490323770616876
13V2N1XF,0.25743088441348944,0.25743088441348944,0.25743088441348944,0.25743088441348944
16THDEEP,0.2513127936072272,0.2513127936072272,0.2513127936072272,0.2513127936072272
1AU3C3HI,0.6382657055879719,0.6382657055879719,0.6382657055879719,0.6382657055879719
1D7TE9IY,0.03298377734559957,0.03298377734559957,0.03298377734559957,0.03298377734559957
1MHNW745,0.5122773066339921,0.5122773066339921,0.5122773066339921,0.5122773066339921
1TZY1GIP,0.26893899642880326,0.26893899642880326,0.26893899642880326,0.26893899642880326
1ZTKVYXC,0.3231348018392761,0.3231348018392761,0.3231348018392761,0.3231348018392761
22L09P4C,0.16470025136128513,0.16470025136128513,0.16470025136128513,0.16470025136128513
23C43VXB,0.0644078006570611,0.0644078006570611,0.0644078006570611,0.0644078006570611
255YNCPV,0.6924469272643611,0.6924469272643611,0.6924469272643611,0.6924469272643611
25NGSGR3,0.2352243859151681,0.2352243859151681,0.2352243859151681,0.2352243859151681
289054IS,0.04494876354759887,0.04494876354759887,0.04494876354759887,0.04494876354759887
28AM1F1Y,0.36593519745385333,0.36593519745385333,0.36593519745385333,0.36593519745385333
2EC4OIPR,0.016332495339206353,0.016332495339206353,0.016332495339206353,0.016332495339206353
2FCIOIC1,0.26876684340871315,0.26876684340871315,0.26876684340871315,0.26876684340871315
2L8WA7A4,0.06101349120118643,0.06101349120118643,0.06101349120118643,0.06101349120118643
2Q7GS1WB,0.12737792636396403,0.12737792636396403,0.12737792636396403,0.12737792636396403
2SFRZEYJ,0.3774274599613012,0.3774274599613012,0.3774274599613012,0.3774274599613012
2ZODHMOB,0.12104512384479924,0.12104512384479924,0.12104512384479924,0.12104512384479924
30F40YH4,0.2568863241695719,0.2568863241695719,0.2568863241695719,0.2568863241695719
36UOSKA4,0.1337543694783267,0.1337543694783267,0.1337543694783267,0.1337543694783267
370FVIAF,0.23002756997636778,0.23002756997636778,0.23002756997636778,0.23002756997636778
3B7S1S6B,0.1969796249084401,0.1969796249084401,0.1969796249084401,0.1969796249084401
3H1OFXL7,0.2734159446613019,0.2734159446613019,0.2734159446613019,0.2734159446613019
3NMNSYA4,0.255549740579393,0.255549740579393,0.255549740579393,0.255549740579393
3PLATXLT,0.35838216517467814,0.35838216517467814,0.35838216517467814,0.35838216517467814
3SS0AHGQ,0.32252690809705264,0.32252690809705264,0.32252690809705264,0.32252690809705264
427XJQBB,0.14605506126169904,0.14605506126169904,0.14605506126169904,0.14605506126169904
44XZ10QC,0.03823706930989735,0.03823706930989735,0.03823706930989735,0.03823706930989735
4DL9UOQL,0.5175969372667455,0.5175969372667455,0.5175969372667455,0.5175969372667455
57VMVY5S,0.20162966361772763,0.20162966361772763,0.20162966361772763,0.20162966361772763
5AP5IX9B,0.289401860408924,0.289401860408924,0.289401860408924,0.289401860408924
5G7R1F52,0.6701501613304954,0.6701501613304954,0.6701501613304954,0.6701501613304954
5JK5HYM9,0.2610738903612796,0.2610738903612796,0.2610738903612796,0.2610738903612796
5NEYXWJK,0.7530361592174224,0.7530361592174224,0.7530361592174224,0.7530361592174224
62MJYMB4,0.16695126866758064,0.16695126866758064,0.16695126866758064,0.16695126866758064
64MWIS95,0.42940173356023337,0.42940173356023337,0.42940173356023337,0.42940173356023337
6HICH3FC,0.42454889405610885,0.42454889405610885,0.42454889405610885,0.42454889405610885
6JTLBUO2,0.059048054126822035,0.059048054126822035,0.059048054126822035,0.059048054126822035
6LTXVB46,0.4229689718355892,0.4229689718355892,0.4229689718355892,0.4229689718355892
6O5GQX0Z,0.335114813448741,0.335114813448741,0.335114813448741,0.335114813448741
6T33I7B8,0.12294618563108102,0.12294618563108102,0.12294618563108102,0.12294618563108102
6TSGOG4R,0.257623796496401,0.257623796496401,0.257623796496401,0.257623796496401
6UFUYHR7,0.22567594511849007,0.22567594511849007,0.22567594511849007,0.22567594511849007
6V2783JI,0.4625171247898968,0.4625171247898968,0.4625171247898968,0.4625171247898968
6X7DK2U3,0.4359864428311539,0.4359864428311539,0.4359864428311539,0.4359864428311539
728CHZ04,0.43855343046766143,0.43855343046766143,0.43855343046766143,0.43855343046766143
72NC368J,0.2238612002088372,0.2238612002088372,0.2238612002088372,0.2238612002088372
74N1XY6J,0.43855343046766143,0.43855343046766143,0.43855343046766143,0.43855343046766143
7BRH6PT9,0.6875739705918581,0.6875739705918581,0.6875739705918581,0.6875739705918581
7BURQ08H,0.6722881811634253,0.6722881811634253,0.6722881811634253,0.6722881811634253
7CGD8W08,0.21537497773725206,0.21537497773725206,0.21537497773725206,0.21537497773725206
7ERDSQ4Q,0.23246656143271877,0.23246656143271877,0.23246656143271877,0.23246656143271877
7GV9GMHR,0.653047888672825,0.653047888672825,0.653047888672825,0.653047888672825
7HYJWJTB,0.10322475823124186,0.10322475823124186,0.10322475823124186,0.10322475823124186
7IMGIR6F,0.2442398069658592,0.2442398069658592,0.2442398069658592,0.2442398069658592
7MFR419R,0.4315340337152852,0.4315340337152852,0.4315340337152852,0.4315340337152852
7NDP01F0,0.20599966731657493,0.20599966731657493,0.20599966731657493,0.20599966731657493
7U5FD20H,0.5436281223132569,0.5436281223132569,0.5436281223132569,0.5436281223132569
82MKUDEC,0.17751433715696277,0.17751433715696277,0.17751433715696277,0.17751433715696277
8B9ADEWI,0.15203749769296976,0.15203749769296976,0.15203749769296976,0.15203749769296976
8BFV4VOX,0.3986183689128032,0.3986183689128032,0.3986183689128032,0.3986183689128032
8P6YOLMS,0.414444992345986,0.414444992345986,0.414444992345986,0.414444992345986
8Q25BIL1,0.38661472686498843,0.38661472686498843,0.38661472686498843,0.38661472686498843
8SSR9UYN,0.27544315632482297,0.27544315632482297,0.27544315632482297,0.27544315632482297
8YXQSEHH,0.34463966672165075,0.34463966672165075,0.34463966672165075,0.34463966672165075
8Z4UTZVE,0.562366674116549,0.562366674116549,0.562366674116549,0.562366674116549
96Q2X9PY,0.2467469801388779,0.2467469801388779,0.2467469801388779,0.2467469801388779
9CZ5DDHT,0.5153831356458888,0.5153831356458888,0.5153831356458888,0.5153831356458888
9JW2PGV8,0.49197288237591896,0.49197288237591896,0.49197288237591896,0.49197288237591896
9L13GJIT,0.2721779804661895,0.2721779804661895,0.2721779804661895,0.2721779804661895
9OTMSDU9,0.10648245465885091,0.10648245465885091,0.10648245465885091,0.10648245465885091
9VW7CPBV,0.39638207865053354,0.39638207865053354,0.39638207865053354,0.39638207865053354
9YVCQS7J,0.5106307618707469,0.5106307618707469,0.5106307618707469,0.5106307618707469
A08XVOJ9,0.28903177673319497,0.28903177673319497,0.28903177673319497,0.28903177673319497
A1QFJ71D,0.19517447826561715,0.19517447826561715,0.19517447826561715,0.19517447826561715
A54FELHT,0.4198991383835059,0.4198991383835059,0.4198991383835059,0.4198991383835059
A8F3BDON,0.4103068486250178,0.4103068486250178,0.4103068486250178,0.4103068486250178
AFY1KE95,0.06961773641674004,0.06961773641674004,0.06961773641674004,0.06961773641674004
AHNC9LX3,0.14368545618580864,0.14368545618580864,0.14368545618580864,0.14368545618580864
AJ95VZJW,0.04300016780063602,0.04300016780063602,0.04300016780063602,0.04300016780063602
ANDTOXCS,0.17556909239693774,0.17556909239693774,0.17556909239693774,0.17556909239693774
AYR375LB,0.08263376497932798,0.08263376497932798,0.08263376497932798,0.08263376497932798
AYUG2VBI,0.3540843098515284,0.3540843098515284,0.3540843098515284,0.3540843098515284
BIAU48IL,0.16470025136128513,0.16470025136128513,0.16470025136128513,0.16470025136128513
BKOSUA7B,0.1600826051275007,0.1600826051275007,0.1600826051275007,0.1600826051275007
BKZ07QBO,0.22581149060209701,0.22581149060209701,0.22581149060209701,0.22581149060209701
BPHRVS1H,0.2558710153759134,0.2558710153759134,0.2558710153759134,0.2558710153759134
BQ3RI60R,0.1750008769735706,0.1750008769735706,0.1750008769735706,0.1750008769735706
BU07VJUX,0.03931052972217506,0.03931052972217506,0.03931052972217506,0.03931052972217506
BUUPSFJ1,0.2580103430458024,0.2580103430458024,0.2580103430458024,0.2580103430458024
BUXSYAXO,0.3902496475869302,0.3902496475869302,0.3902496475869302,0.3902496475869302
C41T92F7,0.09976515790873894,0.09976515790873894,0.09976515790873894,0.09976515790873894
C8631YTB,0.16005325276372057,0.16005325276372057,0.16005325276372057,0.16005325276372057
CCI1EP67,0.16480603527301133,0.16480603527301133,0.16480603527301133,0.16480603527301133
CL6VO0ZL,0.36186824985612703,0.36186824985612703,0.36186824985612703,0.36186824985612703
CMSUI7KZ,0.3428505208696749,0.3428505208696749,0.3428505208696749,0.3428505208696749
CQ2F9IGN,0.08662476252838779,0.08662476252838779,0.08662476252838779,0.08662476252838779
CR5KBERA,0.475100389286428,0.475100389286428,0.475100389286428,0.475100389286428
CVXS5L3C,0.16470025136128513,0.16470025136128513,0.16470025136128513,0.16470025136128513
CVZ52G5M,0.4607281497148213,0.4607281497148213,0.4607281497148213,0.4607281497148213
DCK8JTB2,0.13513772332317125,0.13513772332317125,0.13513772332317125,0.13513772332317125
DE19DTOL,0.1401283898934272,0.1401283898934272,0.1401283898934272,0.1401283898934272
DG908K5U,0.4642302686480898,0.4642302686480898,0.4642302686480898,0.4642302686480898
DGDIRALY,0.32057864298751426,0.32057864298751426,0.32057864298751426,0.32057864298751426
DI4P2QQX,0.584514994518399,0.584514994518399,0.584514994518399,0.584514994518399
DKVGD1IJ,0.4580723530948525,0.4580723530948525,0.4580723530948525,0.4580723530948525
DODZ41OP,0.6619465895083503,0.6619465895083503,0.6619465895083503,0.6619465895083503
DPJ4OEC9,0.3834368361941754,0.3834368361941754,0.3834368361941754,0.3834368361941754
DT2E8Z0Y,0.3925997340688718,0.3925997340688718,0.3925997340688718,0.3925997340688718
DWV43DRV,0.2997669379167336,0.2997669379167336,0.2997669379167336,0.2997669379167336
DYI2P5P3,0.09864934237480898,0.09864934237480898,0.09864934237480898,0.09864934237480898
DYVKY1ON,0.20905004972555113,0.20905004972555113,0.20905004972555113,0.20905004972555113
E0VNIWL4,0.45145492108578084,0.45145492108578084,0.45145492108578084,0.45145492108578084
E41VQ01H,0.1725996307092812,0.1725996307092812,0.1725996307092812,0.1725996307092812
E5KD22KF,0.3199657346484256,0.3199657346484256,0.3199657346484256,0.3199657346484256
E6RVMA41,0.008269872659950982,0.008269872659950982,0.008269872659950982,0.008269872659950982
EE5FDBNM,0.3537792037873024,0.3537792037873024,0.3537792037873024,0.3537792037873024
EIDANND5,0.18034585734821176,0.18034585734821176,0.18034585734821176,0.18034585734821176
EY6IC0E4,0.149873258282639,0.149873258282639,0.149873258282639,0.149873258282639
F33BM4FZ,0.5302806190450269,0.5302806190450269,0.5302806190450269,0.5302806190450269
F49KVD16,0.40516692233415935,0.40516692233415935,0.40516692233415935,0.40516692233415935
F4M78KUC,0.16059208634411942,0.16059208634411942,0.16059208634411942,0.16059208634411942
F7AI3ZLC,0.2483272791083342,0.2483272791083342,0.2483272791083342,0.2483272791083342
FFO4UILJ,0.2548821558132671,0.2548821558132671,0.2548821558132671,0.2548821558132671
FHJ1IH58,0.19296295278555758,0.19296295278555758,0.19296295278555758,0.19296295278555758
FKJB1707,0.15800584880583476,0.15800584880583476,0.15800584880583476,0.15800584880583476
FPVU61TO,0.46711261436552326,0.46711261436552326,0.46711261436552326,0.46711261436552326
FRZBEQH7,0.052601147659600646,0.052601147659600646,0.052601147659600646,0.052601147659600646
FUOOXD1M,0.07522601510836155,0.07522601510836155,0.07522601510836155,0.07522601510836155
FV80RL12,0.2124054099215801,0.2124054099215801,0.2124054099215801,0.2124054099215801
G1QBYL4O,0.618995933258198,0.618995933258198,0.618995933258198,0.618995933258198
GC265VS9,0.4700775414207854,0.4700775414207854,0.4700775414207854,0.4700775414207854
GFM2D42Q,0.26392481641703636,0.26392481641703636,0.26392481641703636,0.26392481641703636
GGNQOSTW,0.3772358898853525,0.3772358898853525,0.3772358898853525,0.3772358898853525
GGX9MUZS,0.123352712350042,0.123352712350042,0.123352712350042,0.123352712350042
GHKPUMG2,0.022807454495906238,0.022807454495906238,0.022807454495906238,0.022807454495906238
GIBCN23O,0.5410505098912328,0.5410505098912328,0.5410505098912328,0.5410505098912328
GNTLJ0E7,0.3543408460661979,0.3543408460661979,0.3543408460661979,0.3543408460661979
GT67A35X,0.3985518293396798,0.3985518293396798,0.3985518293396798,0.3985518293396798
GTF1GHCS,0.1951531261028806,0.1951531261028806,0.1951531261028806,0.1951531261028806
GW73P4MY,0.38929630565928736,0.38929630565928736,0.38929630565928736,0.38929630565928736
GX06HFUO,0.348925252336053,0.348925252336053,0.348925252336053,0.348925252336053
H4ATKPDS,0.13981188713666648,0.13981188713666648,0.13981188713666648,0.13981188713666648
H4L5M9EC,0.5991761906526226,0.5991761906526226,0.5991761906526226,0.5991761906526226
HB2GBCNY,0.2585787354786431,0.2585787354786431,0.2585787354786431,0.2585787354786431
HFHX9FY3,0.4536936237183705,0.4536936237183705,0.4536936237183705,0.4536936237183705
HNOBGMQR,0.37630810448813057,0.37630810448813057,0.37630810448813057,0.37630810448813057
HORZOP1I,0.2723905787012981,0.2723905787012981,0.2723905787012981,0.2723905787012981
HT3X6CBT,0.12229025577363087,0.12229025577363087,0.12229025577363087,0.12229025577363087
HZ481ZV9,0.5209071595704692,0.5209071595704692,0.5209071595704692,0.5209071595704692
I4QJFX7S,0.09794482786953099,0.09794482786953099,0.09794482786953099,0.09794482786953099
I7C5YIBV,0.5615672234461093,0.5615672234461093,0.5615672234461093,0.5615672234461093
I8XKEO6Q,0.2300018433633062,0.2300018433633062,0.2300018433633062,0.2300018433633062
ICAT0M7H,0.13799120870482073,0.13799120870482073,0.13799120870482073,0.13799120870482073
IJ2CEKCQ,0.42610428446806187,0.42610428446806187,0.42610428446806187,0.42610428446806187
IJHBPXRO,0.12677798979101138,0.12677798979101138,0.12677798979101138,0.12677798979101138
IRVOJF0A,0.010444536634994207,0.010444536634994207,0.010444536634994207,0.010444536634994207
ITPITEXJ,0.33808453668645705,0.33808453668645705,0.33808453668645705,0.33808453668645705
IV09XHLO,0.5963358010407682,0.5963358010407682,0.5963358010407682,0.5963358010407682
IZ0BUDDN,0.2150317457935455,0.2150317457935455,0.2150317457935455,0.2150317457935455
J4VYS10W,0.4325008426318357,0.4325008426318357,0.4325008426318357,0.4325008426318357
J89G2EAB,0.19656049396135822,0.19656049396135822,0.19656049396135822,0.19656049396135822
JGI2B1K2,0.5923071849789742,0.5923071849789742,0.5923071849789742,0.5923071849789742
JJSOMO3W,0.2616024557366296,0.2616024557366296,0.2616024557366296,0.2616024557366296
JTTTLHQZ,0.1674853188151962,0.1674853188151962,0.1674853188151962,0.1674853188151962
JY50ZNP9,0.1115360318508106,0.1115360318508106,0.1115360318508106,0.1115360318508106
K0732B8A,0.5550103972915361,0.5550103972915361,0.5550103972915361,0.5550103972915361
K1N9Q5UD,0.515996155281132,0.515996155281132,0.515996155281132,0.515996155281132
K4YUOEO3,0.07314928144708104,0.07314928144708104,0.07314928144708104,0.07314928144708104
K6LT8NSF,0.14685909977940287,0.14685909977940287,0.14685909977940287,0.14685909977940287
K7PGBHJ1,0.41987382779614524,0.41987382779614524,0.41987382779614524,0.41987382779614524
K83YUYRB,0.04321574581282071,0.04321574581282071,0.04321574581282071,0.04321574581282071
KCCMSUEO,0.4913021827184543,0.4913021827184543,0.4913021827184543,0.4913021827184543
KFXWZ5UZ,0.35435711501358447,0.35435711501358447,0.35435711501358447,0.35435711501358447
KO185AS3,0.14781050908821866,0.14781050908821866,0.14781050908821866,0.14781050908821866
KOHTZ87Y,0.6090881415526507,0.6090881415526507,0.6090881415526507,0.6090881415526507
KRK4V810,0.4332886503825396,0.4332886503825396,0.4332886503825396,0.4332886503825396
KXANZF15,0.3472043313622038,0.3472043313622038,0.3472043313622038,0.3472043313622038
L21RGZEA,0.36278253977431135,0.36278253977431135,0.36278253977431135,0.36278253977431135
LA7HU1TD,0.35858040754259946,0.35858040754259946,0.35858040754259946,0.35858040754259946
LDQPDSEQ,0.42132795706200865,0.42132795706200865,0.42132795706200865,0.42132795706200865
LDXD2SH6,0.12841279277934187,0.12841279277934187,0.12841279277934187,0.12841279277934187
LFTDM9RL,0.1256540624095135,0.1256540624095135,0.1256540624095135,0.1256540624095135
LILA0SH7,0.40552136298780816,0.40552136298780816,0.40552136298780816,0.40552136298780816
LNMBLTH4,0.4603272214335827,0.4603272214335827,0.4603272214335827,0.4603272214335827
LREDNA2Z,0.5186471939896209,0.5186471939896209,0.5186471939896209,0.5186471939896209
LU8M98TQ,0.3689446013224894,0.3689446013224894,0.3689446013224894,0.3689446013224894
LURBO1AA,0.11985602569895523,0.11985602569895523,0.11985602569895523,0.11985602569895523
M1H2TZHZ,0.03570330174433539,0.03570330174433539,0.03570330174433539,0.03570330174433539
MGGGVEEK,0.5473450906331827,0.5473450906331827,0.5473450906331827,0.5473450906331827
MHZNTK7J,0.11430503918448143,0.11430503918448143,0.11430503918448143,0.11430503918448143
MOR6QVHM,0.07396290243143831,0.07396290243143831,0.07396290243143831,0.07396290243143831
MZ0W3E21,0.07182749941239237,0.07182749941239237,0.07182749941239237,0.07182749941239237
N0M5HFZ4,0.0990555846597023,0.0990555846597023,0.0990555846597023,0.0990555846597023
N3RP8SW2,0.4846547838518001,0.4846547838518001,0.4846547838518001,0.4846547838518001
N4MHVE6D,0.018569085671385172,0.018569085671385172,0.018569085671385172,0.018569085671385172
N6AYNOKV,0.526606086378635,0.526606086378635,0.526606086378635,0.526606086378635
N82L56BF,0.12771755144824284,0.12771755144824284,0.12771755144824284,0.12771755144824284
N9K4UUS4,0.368099778067909,0.368099778067909,0.368099778067909,0.368099778067909
NAF8DOAZ,0.22421539053657558,0.22421539053657558,0.22421539053657558,0.22421539053657558
NAFC0V61,0.44831603237645823,0.44831603237645823,0.44831603237645823,0.44831603237645823
NBH3E9YH,0.23024131562598465,0.23024131562598465,0.23024131562598465,0.23024131562598465
NE6LYAT9,0.05147433212083563,0.05147433212083563,0.05147433212083563,0.05147433212083563
NKILW1NP,0.6325713810569517,0.6325713810569517,0.6325713810569517,0.6325713810569517
O7K8KU2O,0.11260078338125099,0.11260078338125099,0.11260078338125099,0.11260078338125099
OHRCIS8J,0.8276936106659326,0.8276936106659326,0.8276936106659326,0.8276936106659326
OKHQWFS5,0.46840813291002725,0.46840813291002725,0.46840813291002725,0.46840813291002725
OMAPSLZT,0.14447756123540142,0.14447756123540142,0.14447756123540142,0.14447756123540142
OOY8GDRH,0.35340666534289467,0.35340666534289467,0.35340666534289467,0.35340666534289467
OPZP8AD6,0.17235870041561602,0.17235870041561602,0.17235870041561602,0.17235870041561602
OQ3TLQ4J,0.25628579069209895,0.25628579069209895,0.25628579069209895,0.25628579069209895
OUREQSFZ,0.4350547271526362,0.4350547271526362,0.4350547271526362,0.4350547271526362
OWAUAIR6,0.32710192322757614,0.32710192322757614,0.32710192322757614,0.32710192322757614
OWJE6CPQ,0.32057864298751426,0.32057864298751426,0.32057864298751426,0.32057864298751426
P6Y2IXU4,0.4710748750833683,0.4710748750833683,0.4710748750833683,0.4710748750833683
PCRO6970,0.22912809257904304,0.22912809257904304,0.22912809257904304,0.22912809257904304
PCRSZ9UV,0.1259794854012892,0.1259794854012892,0.1259794854012892,0.1259794854012892
PGGZ2N8A,0.1609820943301718,0.1609820943301718,0.1609820943301718,0.1609820943301718
PHH1ERZG,0.4185325025754185,0.4185325025754185,0.4185325025754185,0.4185325025754185
PM7CUC6D,0.25385335004818277,0.25385335004818277,0.25385335004818277,0.25385335004818277
PM8EMAGV,0.32807470830717766,0.32807470830717766,0.32807470830717766,0.32807470830717766
PRURL087,0.32148301923701583,0.32148301923701583,0.32148301923701583,0.32148301923701583
PT0X6CU5,0.1292544173671012,0.1292544173671012,0.1292544173671012,0.1292544173671012
PUVTNFYO,0.16777631927792197,0.16777631927792197,0.16777631927792197,0.16777631927792197
PYTVXEF9,0.47219884208245516,0.47219884208245516,0.47219884208245516,0.47219884208245516
PZ024QY0,0.6191908634032303,0.6191908634032303,0.6191908634032303,0.6191908634032303
Q4WRS0PQ,0.6533743086175158,0.6533743086175158,0.6533743086175158,0.6533743086175158
Q7OA0QNU,0.12470471418024678,0.12470471418024678,0.12470471418024678,0.12470471418024678
QHA0QIDB,0.11565030680032032,0.11565030680032032,0.11565030680032032,0.11565030680032032
QNVFKVPO,0.3472148221199224,0.3472148221199224,0.3472148221199224,0.3472148221199224
QSI99X2N,0.21653103518864603,0.21653103518864603,0.21653103518864603,0.21653103518864603
QTD01ME7,0.18269397996222692,0.18269397996222692,0.18269397996222692,0.18269397996222692
QWEPGVLE,0.17328034008413157,0.17328034008413157,0.17328034008413157,0.17328034008413157
R5TQVK1E,0.21796595226033003,0.21796595226033003,0.21796595226033003,0.21796595226033003
R7X390UC,0.16258286161608176,0.16258286161608176,0.16258286161608176,0.16258286161608176
RBDC9TXE,0.2509263723968446,0.2509263723968446,0.2509263723968446,0.2509263723968446
RBJKAVC6,0.6089811533491893,0.6089811533491893,0.6089811533491893,0.6089811533491893
RBU7ND89,0.1698347125816972,0.1698347125816972,0.1698347125816972,0.1698347125816972
RMOUHSEU,0.3395939607378495,0.3395939607378495,0.3395939607378495,0.3395939607378495
RRFBVOW9,0.4332011453082128,0.4332011453082128,0.4332011453082128,0.4332011453082128
RT2TOM8I,0.4597256251982433,0.4597256251982433,0.4597256251982433,0.4597256251982433
S3S91EPE,0.268423832060191,0.268423832060191,0.268423832060191,0.268423832060191
S86OIM9K,0.47463140019662775,0.47463140019662775,0.47463140019662775,0.47463140019662775
SAPK1D54,0.5433913010776367,0.5433913010776367,0.5433913010776367,0.5433913010776367
SC9WIG5M,0.32559560073369037,0.32559560073369037,0.32559560073369037,0.32559560073369037
SE85CBXL,0.12098620266263982,0.12098620266263982,0.12098620266263982,0.12098620266263982
SELKNMCN,0.6026909313776522,0.6026909313776522,0.6026909313776522,0.6026909313776522
SF4BGQSH,0.23172217413083612,0.23172217413083612,0.23172217413083612,0.23172217413083612
SKWI5DBU,0.27832069239513646,0.27832069239513646,0.27832069239513646,0.27832069239513646
SLAB1M8M,0.13682082731891745,0.13682082731891745,0.13682082731891745,0.13682082731891745
SN0Y3CB9,0.5236653473045356,0.5236653473045356,0.5236653473045356,0.5236653473045356
SNVUHXY1,0.1639902300817009,0.1639902300817009,0.1639902300817009,0.1639902300817009
SQJTBF4L,0.2573308049907949,0.2573308049907949,0.2573308049907949,0.2573308049907949
SXWT5DIS,0.09794482786953099,0.09794482786953099,0.09794482786953099,0.09794482786953099
TC5Z7J76,0.4352678857389353,0.4352678857389353,0.4352678857389353,0.4352678857389353
TUI47XO3,0.5849863160682407,0.5849863160682407,0.5849863160682407,0.5849863160682407
UA7A354V,0.2796660050175479,0.2796660050175479,0.2796660050175479,0.2796660050175479
UPST0OK2,0.20873575278711987,0.20873575278711987,0.20873575278711987,0.20873575278711987
USO2MI7J,0.43454263468835264,0.43454263468835264,0.43454263468835264,0.43454263468835264
V0A2N0K5,0.05004644845547331,0.05004644845547331,0.05004644845547331,0.05004644845547331
V26UYHV9,0.15908032950556755,0.15908032950556755,0.15908032950556755,0.15908032950556755
VB7VFL75,0.504666685655302,0.504666685655302,0.504666685655302,0.504666685655302
VIV8YU3K,0.22548644765037942,0.22548644765037942,0.22548644765037942,0.22548644765037942
VLMY8JHQ,0.4352435853069324,0.4352435853069324,0.4352435853069324,0.4352435853069324
VT4U2VXD,0.06530929659877836,0.06530929659877836,0.06530929659877836,0.06530929659877836
VUWHXYI6,0.07419456886884303,0.07419456886884303,0.07419456886884303,0.07419456886884303
VVD03CXJ,0.24725197955877393,0.24725197955877393,0.24725197955877393,0.24725197955877393
W2D2M625,0.3148303638678611,0.3148303638678611,0.3148303638678611,0.3148303638678611
WDYSQ3BP,0.32368876147838843,0.32368876147838843,0.32368876147838843,0.32368876147838843
WLI8IPM8,0.21092940257268808,0.21092940257268808,0.21092940257268808,0.21092940257268808
WOKOVI83,0.541953012768371,0.541953012768371,0.541953012768371,0.541953012768371
WVGL15DG,0.3443970800054962,0.3443970800054962,0.3443970800054962,0.3443970800054962
X0016IPJ,0.4022639480422184,0.4022639480422184,0.4022639480422184,0.4022639480422184
X2E196ZE,0.501580012129924,0.501580012129924,0.501580012129924,0.501580012129924
X72WL59G,0.21439245846192945,0.21439245846192945,0.21439245846192945,0.21439245846192945
XDK01LYR,0.3933045232936986,0.3933045232936986,0.3933045232936986,0.3933045232936986
XLE74IX1,0.11212551437700635,0.11212551437700635,0.11212551437700635,0.11212551437700635
XU4HGW9C,0.3075416394725945,0.3075416394725945,0.3075416394725945,0.3075416394725945
XUHRT8P4,0.2722069112527589,0.2722069112527589,0.2722069112527589,0.2722069112527589
XXMTEUX8,0.5479922347822207,0.5479922347822207,0.5479922347822207,0.5479922347822207
XYRTMPGC,0.13472914865819058,0.13472914865819058,0.13472914865819058,0.13472914865819058
Y3QTMIO7,0.06800910033202473,0.06800910033202473,0.06800910033202473,0.06800910033202473
Y5S49JQ7,0.07535628074498249,0.07535628074498249,0.07535628074498249,0.07535628074498249
YAK9NY3K,0.4594052550324464,0.4594052550324464,0.4594052550324464,0.4594052550324464
YCHHQT18,0.28173575622362945,0.28173575622362945,0.28173575622362945,0.28173575622362945
YDIWQZA5,0.1788953421119125,0.1788953421119125,0.1788953421119125,0.1788953421119125
YG9CPVR0,0.5772425490913013,0.5772425490913013,0.5772425490913013,0.5772425490913013
YIJ0CEQJ,0.1929446548095495,0.1929446548095495,0.1929446548095495,0.1929446548095495
YMT18ON6,0.15784194317588013,0.15784194317588013,0.15784194317588013,0.15784194317588013
YNOCXCJN,0.08346946922064889,0.08346946922064889,0.08346946922064889,0.08346946922064889
YO2RYXV5,0.1162984955940354,0.1162984955940354,0.1162984955940354,0.1162984955940354
YSSD2IXK,0.37630810448813057,0.37630810448813057,0.37630810448813057,0.37630810448813057
Z78UM6R8,0.01163218361948207,0.01163218361948207,0.01163218361948207,0.01163218361948207
Z9A6ACLK,0.017431503360392057,0.017431503360392057,0.017431503360392057,0.017431503360392057
ZDUOIGKN,0.03821644666617996,0.03821644666617996,0.03821644666617996,0.03821644666617996
ZHQ60CCH,0.4618885355220015,0.4618885355220015,0.4618885355220015,0.4618885355220015
ZVIJMA4O,0.24135445635324243,0.24135445635324243,0.24135445635324243,0.24135445635324243
ZYIFAY98,0.4534596415189358,0.4534596415189358,0.4534596415189358,0.4534596415189358
