ID,Depression,Alcohol,Suicide,Drugs
02V56KMO,0.13371604050556885,-1.0614468696490191,-0.6650982440428815,-0.45603446873392584
03BMGTOK,1.1930522273157413,-1.2247912595705357,-1.0034381534344181,-1.2229901472785747
03LZVFM6,1.7565630252658349,-1.2797067521306373,-1.1300940305850893,-1.546911253180543
0EPULUM5,0.8470331107606802,-0.9353087410284093,-0.5792851226473652,-1.4667421930660716
0GM4C5GD,-0.14297499617766576,-0.09820928287574215,-1.113902274365829,-0.6668784585170886
0IYM8BYT,0.4044403501523227,-0.8653475893199797,-0.9191855348638767,-0.6810593845072686
0JFJVD28,0.5201157080340654,-0.8605756135949052,-0.8553558873371172,-0.7816076459393348
0OZGUFOF,1.1101706525232908,-1.0075528812799264,-1.1440192292059437,-1.069857993075909
0WP999ZX,-1.0345412850344595,-0.9420174912465967,-1.433821350658698,1.2405196413595232
0ZA45Y5F,-0.46731976572783795,-0.9780423893135557,-0.7633556361739647,0.1911837038659452
13V2N1XF,1.0991467872649652,-1.134399357615394,-1.0057884657338747,-1.087358432756736
16THDEEP,-0.4364372586871246,-1.1741335627818377,-0.8294187754434275,0.20327598184047257
1AU3C3HI,0.7044644831476169,-1.1979568035047308,-0.373621893046295,-1.2720775439770626
1D7TE9IY,0.7869689240459236,-0.92394228856761,-1.2119114388819154,-0.6965922954429417
1MHNW745,-1.393663462481683,-1.0921638733938837,-1.2206586942396394,1.5088198818641456
1TZY1GIP,0.6745038617270719,-0.9930753558961898,-0.7846401455012298,-0.9540616261444145
1ZTKVYXC,0.5325252139623534,-0.7259068155244643,-0.9260794011740019,-1.003313959236828
22L09P4C,-0.8358724221086308,0.6693467410698666,-1.142826281680784,-0.859282660261216
23C43VXB,0.811026364924784,-1.0538084017273786,-0.8421848445427417,-0.9706767183386309
255YNCPV,-0.5406290621845171,-0.6065858985798681,0.024191038153861588,-0.8414158634321888
25NGSGR3,2.129439954326042,-1.3094871644672312,-1.392138902624795,-1.6960941538919814
289054IS,1.5238356882400714,-1.4455512260180448,-1.175736079778751,-1.2070985021929708
28AM1F1Y,-0.6255024119184293,-0.8407707053356939,-1.0836645623873706,0.42723343067905384
2EC4OIPR,0.2231637928429453,-0.9481623026230688,-0.44468033427787307,-0.7953838407311367
2FCIOIC1,-0.29557066780194663,-1.1384606821753014,0.33840649008506185,-0.9486083447814152
2L8WA7A4,0.37956728445287746,-0.4916401691050931,-0.9637853171907833,-0.9794791346544236
2Q7GS1WB,1.9252203936474295,-1.0289001074113087,-1.5148497985224232,-1.564279372152522
2SFRZEYJ,-0.47371690042055914,-1.138151637402187,-0.22735081014126002,-0.23653991278494602
2ZODHMOB,1.4016751338492577,-1.0935198088243814,-1.258814796887568,-1.254298920480263
30F40YH4,-0.21813060041569363,-0.5744052785939477,-0.8785383634401644,-0.32959721071875675
36UOSKA4,0.7952055510562023,-1.1891134298504116,-0.6820952764555311,-0.9910932818135028
370FVIAF,-0.09349895500829983,-0.6874096242287338,-0.5072043061041196,-0.6710490261624965
3B7S1S6B,0.08383103811160839,-0.5187094925050032,-0.42029858923055985,-1.1472540037705574
3H1OFXL7,1.0321087976167564,-0.9541414316832288,-0.9780856774459205,-1.242882889575124
3NMNSYA4,0.8469578327093292,-0.945951756254562,-1.157021353861298,-0.9264713588770879
3PLATXLT,-0.3793244611663543,0.13106941800085425,-0.9110029412507058,-1.1889492879216443
3SS0AHGQ,0.3682618920403613,-0.6142033527522939,-0.9797209163021452,-0.778760764802839
427XJQBB,-0.8295488806308532,-0.5622093022264094,0.0788357769063397,-0.6010771831259384
44XZ10QC,1.0666485605364344,-0.9779472721440273,-1.22055211644299,-1.0160038084151466
4DL9UOQL,-1.6545522925348146,1.3404052484812963,-1.1744692529253908,-0.8832085189512311
57VMVY5S,0.8853992747684646,-1.26084756984874,-0.4743415146467762,-1.3779564019474297
5AP5IX9B,1.0103059267351437,-1.132664657958383,-0.8406079774446473,-1.1609371460897326
5G7R1F52,-1.7603594256212773,-0.8371333365641486,-1.3018265480941995,1.3776078759090047
5JK5HYM9,1.1471930599855344,-1.1035856240862438,-1.1203917391709723,-1.064680616007167
5NEYXWJK,-1.8202722410044154,-1.3220697871868325,-0.998170086837217,1.7117434169044174
62MJYMB4,1.1196260093256214,-1.0898738498694,-1.109236049027001,-1.0366225327534098
64MWIS95,0.17770667944320095,-0.6465426948557479,-0.8042837067936369,-0.765119324229589
6HICH3FC,0.763647383037907,-1.2938754011972158,-0.9193287557249945,-0.7673144073385626
6JTLBUO2,0.469598147916216,-0.9203932247290896,-0.86251464568946,-0.7252299262598898
6LTXVB46,0.6312054187397896,-1.2015896923231857,-0.9253428605154428,-0.6870201615984628
6O5GQX0Z,0.07242369570984566,-0.9342433782896149,-0.5657004459046404,-0.6037329879332395
6T33I7B8,2.06254986794661,-1.2596187533472427,-1.628684456353785,-1.4939504555660106
6TSGOG4R,1.4882638693555823,-1.1897919703296487,-1.1420538846616084,-1.364783132602677
6UFUYHR7,0.3405641138049298,-0.8003632815903773,-0.5856664519527116,-1.0355071307710166
6V2783JI,-0.9539686730143876,-1.376107867355774,-1.2113569060743816,1.151317967258041
6X7DK2U3,0.861021646353399,-0.9900707754390091,-1.242604567029241,-0.8435400377917357
728CHZ04,-0.38061078890140465,-1.0869106139710794,-0.7106716450528997,-0.06819287402655405
72NC368J,-0.9081169635325087,-0.8556184586279942,0.923001346568298,-1.236333676450265
74N1XY6J,-0.38061078890140465,-1.0869106139710794,-0.7106716450528997,-0.06819287402655405
7BRH6PT9,-2.3373969765052163,-1.0369690430640233,-1.405022471460098,2.070004762915157
7BURQ08H,-2.2859014845703896,-0.8679408909784746,-1.357765048733557,1.6522802231668172
7CGD8W08,-0.6138923544002853,-0.7518098476928924,-0.7076480502459198,0.05030121035955726
7ERDSQ4Q,1.9571820193810676,-1.3060118731955173,-1.5182357553049202,-1.3681333306122725
7GV9GMHR,0.8139890355552492,-0.9385757435519343,-1.0155424764616516,-0.8910891567616926
7HYJWJTB,0.26548186702636495,-0.8118776479364449,-0.6845589821733902,-0.790208349988616
7IMGIR6F,0.5074940739555335,-1.1671601558069775,-0.5950460800707272,-0.8710755183968775
7MFR419R,-0.019428378201575475,-0.6603529510439656,-0.4897668204523923,-0.7597083295923259
7NDP01F0,0.8764839188892436,-1.121869483271322,-0.7351997067797622,-1.1477244977584098
7U5FD20H,-0.1382700173770756,-0.9612104981916991,-0.1372643622784686,-0.9056855619821645
82MKUDEC,1.1897417630371099,-1.0870914047339468,-1.103628634088862,-1.1286831295289592
8B9ADEWI,0.4549989469565927,-0.9525057508034136,-0.6446603690029679,-0.8331520024724192
8BFV4VOX,-0.2754463463131075,-0.8129650366709544,-0.5248285869757772,-0.48511457799848196
8P6YOLMS,-0.48288599536764376,-0.7470480366053897,-0.5528686729206496,-0.271964910468112
8Q25BIL1,-0.6162656656380452,0.3551415415306285,-0.7117195583696398,-1.3995389441628605
8SSR9UYN,1.462590199020821,-1.2519067639620278,-1.035581726210498,-1.348092328661406
8YXQSEHH,0.9225691888382828,-0.9850856558190944,-0.9497770460968875,-1.1014436779917336
8Z4UTZVE,-0.36110877497454064,-0.4021877689920177,-0.982706904630937,-0.4080872024322625
96Q2X9PY,-0.6506087702451816,-0.32247106172179446,0.06469400353994414,-1.0712106893699465
9CZ5DDHT,0.27191026678424757,-0.8532718419055767,-0.9377366038567985,-0.6236892307117077
9JW2PGV8,0.02544366374631596,-0.6356977782724857,-1.2036819281956095,-0.2176664997277893
9L13GJIT,0.1372034733768675,-1.2753063692125244,-0.7294076119223667,-0.30456767463050716
9OTMSDU9,0.4452045668770652,-1.1562028267743445,-0.33329033198714214,-0.9859278917424017
9VW7CPBV,-0.22881437509253874,-0.8057775138503451,-0.23255826061221652,-0.8120819558295211
9YVCQS7J,-0.5945690232595365,-1.4998925247011945,-1.1643643855011676,0.9545659917670098
A08XVOJ9,0.005975650693769541,-0.9626574469087261,-0.6294031323657399,-0.4845339009484958
A1QFJ71D,1.2775188160743052,-1.179959605494832,-1.1631236967943885,-1.0484815145983406
A54FELHT,-1.4047111953082985,0.7480363559836181,-1.1386030047436861,-0.6981944200873257
A8F3BDON,-0.9896007562732979,-1.2077775923108662,-1.0506205657234142,0.9668209585658541
AFY1KE95,1.0942899894350837,-0.9330894221260495,-1.1706161999174105,-1.1618513836064939
AHNC9LX3,0.07416875403492842,-0.45804799170162436,-0.9296691523247838,-0.655160676564762
AJ95VZJW,0.5195077852067852,-1.093703580994451,-0.7019745196691629,-0.7662387485579778
ANDTOXCS,-0.5393340766873954,-0.4039690779808576,-0.55784567200629,-0.5281415303565176
AYR375LB,0.8572964226509693,-1.0037883992600674,-0.8097303479585077,-1.008352871608356
AYUG2VBI,0.8213133541577707,-1.0478306488051545,-0.8273178119250056,-1.007161651845668
BIAU48IL,-0.8358724221086308,0.6693467410698666,-1.142826281680784,-0.859282660261216
BKOSUA7B,0.5641911360667031,-0.9283444942610892,-0.89870727644242,-0.8196643335969273
BKZ07QBO,1.3256248658331442,-1.383782362910068,-1.117517801377539,-1.1228408461064894
BPHRVS1H,1.2347757917544426,-1.079673204199093,-0.8916930131292575,-1.3437596108987004
BQ3RI60R,-0.14034357555858726,-0.6001209803482791,-0.5433683841124781,-0.6060802054470737
BU07VJUX,0.475813282707354,-0.8477395621052399,-0.8575033180172402,-0.71650473188808
BUUPSFJ1,1.0910737395839665,-1.2444603622069565,-1.140762820537827,-0.9184587913502278
BUXSYAXO,-0.6885096517935253,-0.8565528793878521,-0.49438757659237653,0.04222832393381082
C41T92F7,-0.3913241860130573,0.3911595700944064,-0.8909279453902843,-1.168052765637777
C8631YTB,-0.32834474150947135,-0.5525079685004164,-0.33670590332476585,-0.764100314987791
CCI1EP67,1.0314745777132814,-1.0294771568499619,-1.1376659079368756,-0.9644928862905858
CL6VO0ZL,-0.038698900300094735,-0.9924956380475163,-0.01625864453868653,-0.9644624046588421
CMSUI7KZ,0.376872394398139,-0.8109313350416831,-0.8989842660323212,-0.6231672233178323
CQ2F9IGN,1.462714302934417,-1.1159572208273763,-1.3512680913544435,-1.1463776109002137
CR5KBERA,-0.8069252542017279,-1.263808558442376,-0.7704447965354398,0.5717329025587262
CVXS5L3C,-0.8358724221086308,0.6693467410698666,-1.142826281680784,-0.859282660261216
CVZ52G5M,1.1895418374405677,-1.0531329351972687,-1.5248112168049772,-0.8054545642688458
DCK8JTB2,0.34065966382773083,-1.1983505265700267,-0.25083631682562535,-1.036176370929591
DE19DTOL,1.078023675782262,-1.0943902513869994,-0.9308606965050622,-1.1515030748255302
DG908K5U,-0.6322735682284252,-0.7753877090063865,0.13610179826995672,-0.8060258929404227
DGDIRALY,-1.1404538193173586,-0.7888718257273277,0.6318019740865655,-0.6769491248523282
DI4P2QQX,-0.8424737503544107,-1.0383047077668466,-0.9166549540054835,0.5889794423298397
DKVGD1IJ,-1.0086761048175361,-0.8546299453153073,0.8617123217966813,-1.0494887949157472
DODZ41OP,-1.1325965225543517,-0.9878077380792232,-1.0255216634284767,0.9616772108428143
DPJ4OEC9,1.1631969387049217,-1.5386797382135402,-1.0915009072375175,-0.8812378455801343
DT2E8Z0Y,-0.6455399967776259,-0.8431084883267539,0.1211857872171519,-0.6458490972417429
DWV43DRV,-0.14792474700208488,-0.62868480097293,-0.3497777260826433,-0.8767185514970379
DYI2P5P3,0.7825931153298964,-0.671183892117373,-1.100409595587068,-1.0678865335667216
DYVKY1ON,0.44280363483276336,-0.6770312768028633,-0.8860098421451433,-0.9387163893586703
E0VNIWL4,-0.3428950148288161,-0.5177990875174153,-0.24558434137215368,-0.8057604692561405
E41VQ01H,-1.3498128049794629,-1.1507947582023685,-1.0195792738592708,1.2980980954989625
E5KD22KF,1.2919414073124116,-1.3435861726837746,-1.105823599365697,-1.0907617950320931
E6RVMA41,0.00635927273896239,-0.5104080108553204,-0.5556994353114396,-0.9532760416162904
EE5FDBNM,-1.3770252212874372,-0.8707905499820902,-0.7438196233926901,0.6677867793384377
EIDANND5,1.1801416262253528,-1.0845395746765978,-1.1504570205887936,-1.1127125096492436
EY6IC0E4,1.5969049724700184,-1.0705465483781842,-1.2840206589873482,-1.4080300144467577
F33BM4FZ,-1.3184346124457356,-1.1662644250346261,-0.6433449477502939,0.8690448428211172
F49KVD16,-1.2285838777730727,-1.2039067358636177,-0.716049968111903,0.9359616339589537
F4M78KUC,0.29792713227203654,-0.9349152636424094,-0.6330183209294524,-0.8094084316951337
F7AI3ZLC,-0.36940600040198657,-0.9937535888423515,0.3726411003935015,-0.9797434232967022
FFO4UILJ,-0.14019763031187635,-0.7540704280607348,-0.6328560558725381,-0.48904450768280217
FHJ1IH58,1.2111493162355773,-1.0289959516181484,-1.2267818866738183,-1.0518579530725851
FKJB1707,0.23624687747012998,-1.026684985516916,-0.35428444225950595,-0.8581012710190059
FPVU61TO,-1.6678374143510641,0.838395553446742,-1.3720139789961077,-0.5171409441751376
FRZBEQH7,-0.9327477653370165,0.1943577201483485,-1.3261296533073605,-0.40136487192267545
FUOOXD1M,0.5475288319391987,-0.7301092534173909,-1.0048074153207773,-0.8256999234639449
FV80RL12,1.0199113424009476,-0.8605724382834385,-1.2359688679103136,-0.9976777271430783
G1QBYL4O,0.29527201343655185,-1.1822542845453157,-0.5951306095210839,-0.6100435848265331
GC265VS9,-0.32137929158564926,-1.1681578979385758,-1.0650592229724176,0.3386054816228604
GFM2D42Q,0.4432417247655346,-1.1102076935392287,-0.6462278312732662,-0.7610909736785682
GGNQOSTW,0.8874157741483654,-0.9688943875139976,-0.896443933661171,-1.0828657149799654
GGX9MUZS,0.5698042515475583,-0.8998351998916276,-0.8146338836426598,-0.8528756737649752
GHKPUMG2,0.45141514788859016,-0.7904263614958353,-0.8192714567388316,-0.8737972988509196
GIBCN23O,-0.883576486434677,-0.7208952550085665,-0.918938201481643,0.3734355063886846
GNTLJ0E7,-0.6027795634074399,-0.5817269458816352,-1.0345320885488836,0.2061399738011479
GT67A35X,0.09355674267984218,-1.2842211627912488,-0.17894569890256828,-0.8416143621447385
GTF1GHCS,1.173224693535894,-1.0325936505578497,-1.3096023163784647,-1.0150739368178472
GW73P4MY,-0.8567307368678206,-1.2914990294034423,-0.9071225492643142,0.7310028333941626
GX06HFUO,0.41822370713445467,-0.7794687850323623,-1.253833847108784,-0.49409713316987447
H4ATKPDS,1.380326220024513,-1.231274226222837,-1.113505450623395,-1.1853404366025568
