ID,Depression,Alcohol,Suicide,Drugs
H4L5M9EC,-0.6107138212064098,-0.06444425759586847,-0.7872555113898274,-0.5757772096078667
HB2GBCNY,0.47145939420987537,-0.9551113911003568,-0.8978450757826903,-0.6799005561759902
HFHX9FY3,1.3217366376116801,-0.8071824550261139,-1.7587505364342413,-0.9341297517437782
HNOBGMQR,-1.4214839432572461,-0.7179256311661294,-1.0115389999989084,0.8379968213130714
HORZOP1I,1.186534734871005,-1.019926304441852,-1.0834074013362938,-1.276072667646822
HT3X6CBT,0.45500324137763304,-1.1607396455110628,-0.8430480527254198,-0.5921577724496836
HZ481ZV9,-0.5635329693748145,-1.247430728521553,-1.1387527422072479,0.6664592628274909
I4QJFX7S,-0.27341460842006016,-1.089517559476554,-0.14381420661602884,-0.473823982010921
I7C5YIBV,-1.6323447090934489,-1.3391119009256196,-1.4847479888133088,1.9109228301888153
I8XKEO6Q,-0.788240433899723,-0.7942073452258419,-1.2262049424250823,0.6632560787596394
ICAT0M7H,-0.6017579569094399,-0.8876764486147561,-0.2091129448571244,-0.32918696593796337
IJ2CEKCQ,-0.1317446937513985,-0.8317629561837475,-0.7655586618767489,-0.3697932528374259
IJHBPXRO,0.8440831520888539,-0.9130048438389806,-0.9838581056944778,-1.0306941039797175
IRVOJF0A,0.5117024887912892,-1.0186853983131872,-0.792765748850896,-0.7330044865017914
ITPITEXJ,-0.602972463259076,-1.0933407449738148,0.44094120392026914,-0.7447929783510762
IV09XHLO,0.29251320651565044,-0.9556519922019596,-0.7455032160539333,-0.686489641854068
IZ0BUDDN,0.8883832375839338,-0.9942214492640377,-1.1233749582721329,-0.8113744793262243
J4VYS10W,-0.522268791927142,-1.0002342411603484,-1.2879452479860407,0.4321555188431706
J89G2EAB,0.11108487494844321,-0.8855334334454583,-0.5949665614316445,-0.6182460707734447
JGI2B1K2,-1.026676735121829,-1.178130588920182,-0.9499304990222176,0.7033454812216365
JJSOMO3W,-1.0745473685252929,-0.8415067746261367,-0.8998884628013529,0.6936622912328368
JTTTLHQZ,-0.6183899198861467,0.02592479643336243,-0.8579929620959431,-0.7436297101929356
JY50ZNP9,-0.4317015267147002,-0.8092783460369696,0.023332664260708458,-0.7413658091405892
K0732B8A,0.3259689128616458,-0.9192906516894522,-0.39737455084452156,-1.0549748304833642
K1N9Q5UD,-0.8715342571750285,-1.1796780872854797,-1.2591624285119951,1.0045457078735134
K4YUOEO3,0.11005719703123315,-0.6646414786806821,-0.783484633729503,-0.6594012293979852
K6LT8NSF,1.4758206839647061,-1.1488226611785655,-1.291305567172237,-1.2088053111888255
K7PGBHJ1,-0.6654252867347923,-0.9148116236883026,0.7342925974079049,-1.2105496119506225
K83YUYRB,1.205892495555139,-1.0745676374713322,-1.3165201940046123,-0.9089681815323915
KCCMSUEO,-1.7266423688939077,-0.873105788001413,-1.486269069964536,1.5306926549268662
KFXWZ5UZ,-1.5167519577825956,-1.1378747383043288,-0.4198459534900701,0.8336407595644623
KO185AS3,-0.05314151428601696,-0.7224741287872379,-0.2727566009161874,-0.9746046131462168
KOHTZ87Y,0.5784334651502049,-1.0050987293983509,-0.745352199122854,-0.8862246729751447
KRK4V810,-1.116325431046256,-1.1276986743810375,-0.8707976041823308,0.8245273905200673
KXANZF15,-0.25436143764358454,-0.020111875108007715,-0.9322257955931652,-0.9375094458854512
L21RGZEA,-0.9401346637783922,0.5535023665471461,-1.18730886230517,-0.6279891070794983
LA7HU1TD,-0.18721178233693134,0.4312246265607662,-0.9364704021535486,-1.4376807029189589
LDQPDSEQ,0.5019929428699698,-0.9617482553750387,-1.0513393057155072,-0.5416834673901094
LDXD2SH6,0.8978452193664174,-0.7619936522202648,-1.106285285521242,-1.1177009657607082
LFTDM9RL,-0.1683212365420452,-0.5342960750388135,-0.8894458848577285,-0.4319441186604358
LILA0SH7,0.6770385959090688,-1.0679182326342742,-1.2637477031262516,-0.4919040213588002
LNMBLTH4,0.9284262662915777,-1.1534370720609237,-0.9960097718380436,-0.9608946742033049
LREDNA2Z,-0.4436688556492496,-0.9373017865259032,-1.5424703097578116,0.48236348349429636
LU8M98TQ,-0.14599696670065984,-0.025218413267349082,-1.4208346755506482,-0.6609460721071845
LURBO1AA,0.10360810919521288,-0.9351080040164205,-0.902580384503975,-0.2602938508107225
M1H2TZHZ,2.601700438115629,-1.3940552864925007,-1.7853137929842635,-1.7233001350518249
MGGGVEEK,-0.6469316164314356,-1.0369702382385257,-0.6039488307500074,0.2589702926994476
MHZNTK7J,-0.5456472085869238,-1.144352782950756,-1.267605462970376,0.6050309822679368
MOR6QVHM,1.058111043197796,-1.0944175844060506,-0.8460677660958034,-1.2264540967326045
MZ0W3E21,-0.6066572165449542,-1.2186506316066659,0.6739798861620498,-0.9775928964995961
N0M5HFZ4,1.1183385466078621,-1.0147304863617324,-1.142942119381482,-1.0130761426673993
N3RP8SW2,-0.16074394486244512,-1.1999764726091318,-1.10952142615945,0.3649225379986626
N4MHVE6D,0.397401955559865,-0.8448033712143285,-0.9049340027475048,-0.7231850465127376
N6AYNOKV,-0.3875531961264419,-1.0641841976828936,-1.0062009622704224,0.2952451862704748
N82L56BF,1.7799985976027717,-1.1872674497929188,-1.4052529272002405,-1.4011774724955592
N9K4UUS4,-0.8530568087973113,-1.0824416453928352,0.6662639052277071,-0.7912515309804415
NAF8DOAZ,1.1410955419290219,-1.030091902854584,-1.019254714809525,-1.2056815757130388
NAFC0V61,-0.7098229126195673,-0.9059803331996313,-1.2278182734393455,0.5979616634995658
NBH3E9YH,0.09607016580837072,-0.9706415077577122,-0.25697433969738426,-0.7517763978317379
NE6LYAT9,-1.5497036494012602,1.0968775900534102,-1.3138304120783943,-0.7694034639590871
NKILW1NP,0.6113495614844867,-1.0133654110672474,-0.645033520101456,-1.0445909409457141
O7K8KU2O,0.3352193585166071,-1.1103204660587271,-0.48976371995890333,-0.7570901729692567
OHRCIS8J,-1.3613878318917645,-0.9802571644532763,-0.5120546798461998,0.6208092179841772
OKHQWFS5,-1.9495902906970628,-1.4265474317119795,-1.3516147275889472,1.8420779042554796
OMAPSLZT,1.0252405367380308,-0.973946764257653,-1.201056072870942,-1.0396514483399386
OOY8GDRH,0.7096269771965703,-1.0580507010815352,-0.5643081491253028,-1.1703055984428739
OPZP8AD6,0.264496579901271,-0.9534800649316517,-0.6820534256166949,-0.6627189339119901
OQ3TLQ4J,0.24320328187508447,-0.8703575900706244,-0.773419279535532,-0.6149000450316743
OUREQSFZ,-0.4273998293530131,-0.7549875528926522,-0.02414907610111805,-0.8195028650606528
OWAUAIR6,1.1291250055849187,-1.0815468679164035,-0.9385646375374572,-1.2459674008028987
OWJE6CPQ,-1.1404538193173586,-0.7888718257273277,0.6318019740865655,-0.6769491248523282
P6Y2IXU4,-1.245056807155188,-0.35008212797295335,-1.1566547219885577,0.43026285264032904
PCRO6970,-1.1672139429048147,-0.5054368495242916,-1.1694121221109741,0.3927227634668021
PCRSZ9UV,1.5203016416607633,-1.108936883807057,-1.520546172419763,-1.183963966305234
PGGZ2N8A,0.8281859926153791,-1.0572557119313526,-0.7953465039804577,-0.9983828081716277
PHH1ERZG,0.4287103479745399,-0.87352859688466,-0.7842389324713578,-0.7898781337763712
PM7CUC6D,0.0759195324011728,-1.3428920414780083,-0.3767998839169696,-0.757566807416193
PM8EMAGV,0.7696319136344291,-1.130614227672566,-0.9083862945823886,-0.993707520148903
PRURL087,1.0913998051991396,-1.104521011883505,-1.0839965742831088,-1.0097882173804216
PT0X6CU5,1.2648504451131302,-0.9453829680507462,-1.1144135708362062,-1.3653721845131583
PUVTNFYO,-0.76986736140842,-1.2202781628762935,0.023118990618473112,-0.05447937646187706
PYTVXEF9,0.38655771861370125,-0.9842752781590729,-0.5838303975757719,-0.8745228860464105
PZ024QY0,-0.774382502363458,-0.7377052112879924,-0.7754314800738614,0.2597240786363342
Q4WRS0PQ,-0.6402060235952017,-0.8830654573977739,0.34007839174412346,-0.9222072644353458
Q7OA0QNU,0.8862048496107915,-1.029174759959894,-0.9301545444288347,-0.9755088145699835
QHA0QIDB,0.6749197915627488,-0.9124431413514131,-0.9414227107866411,-0.9242745412209955
QNVFKVPO,0.7646638304337116,-0.5703270182304225,-1.4111504182937382,-0.8531731044985608
QSI99X2N,0.7408088960847149,-0.9756131093596847,-0.8489521464014218,-0.9675651137133728
QTD01ME7,-0.29757648629752786,-0.8625197377412085,0.04214321784380137,-0.897916472728781
QWEPGVLE,0.48718687043477715,-0.9632891469988901,-0.793395147065693,-0.7661508762434508
R5TQVK1E,0.7882547577393629,-0.9926073075135244,-0.8612945022408232,-1.0249780260482666
R7X390UC,0.8616353329545486,-1.0272592280747634,-0.970421397502544,-0.9458335341061941
RBDC9TXE,-1.513526440084472,-0.8886856653112294,-1.220040965380514,1.0829107308360322
RBJKAVC6,-0.3215704151987173,-0.5434360086692729,-0.9492565718556875,-0.2312841340467373
RBU7ND89,-0.504059999122498,-0.8948848842845866,-0.008526514710223143,-0.6387893908887196
RMOUHSEU,-0.7147205792181729,-1.0231663125770067,-0.9667579474036095,0.5681656714037066
RRFBVOW9,1.4400164206171635,-1.045778154100961,-1.3859217926989764,-1.1388107562491472
RT2TOM8I,-0.0479472287626769,-1.2986201519243767,-0.1026349711902369,-0.5564741032923195
S3S91EPE,1.032856522803873,-1.1154081407124565,-0.7636753271024417,-1.3425814599545731
S86OIM9K,0.8298343503361082,-0.9817978672749319,-0.9894421904467472,-0.9906206216408051
SAPK1D54,-1.2958391836672576,-1.3773412443405737,-1.2682842671019199,1.46542535166102
SC9WIG5M,1.0851627028947572,-1.2997463681642323,-1.02476179350377,-0.9985554296953143
SE85CBXL,0.9275847673991354,-1.231797563370368,-0.760574253761015,-1.0223188114808948
SELKNMCN,-0.8046036759497402,0.5742281056064897,-1.091628730609188,-0.8476989045320631
SF4BGQSH,-0.017334891282260317,-0.9083313340252763,-0.3484532952367748,-0.7273804901602833
SKWI5DBU,-0.7897003917833593,0.2587478433575898,-0.9432603922874858,-0.7451566276153565
SLAB1M8M,1.5106801097910434,-1.117071108057348,-1.3183165763331455,-1.2145048101623916
SN0Y3CB9,-0.19450721735734797,-1.2243478700651087,-0.09276471748258497,-0.5089933220264645
SNVUHXY1,0.8345100057126705,-1.2985496678555362,-0.7127295042359887,-1.0328405393784126
SQJTBF4L,1.3685092858963335,-1.0839763776717624,-1.19109706807975,-1.2402724507375238
SXWT5DIS,-0.27341460842006016,-1.089517559476554,-0.14381420661602884,-0.473823982010921
TC5Z7J76,-1.2294825278818629,-0.5033782475282419,-1.2894910748646748,0.5029185079240758
TUI47XO3,-1.0465485586662873,-1.1652852939530502,-1.1499639219679736,1.0970944404420395
UA7A354V,0.058507825333317276,-0.14811252156076726,-1.0009237527810575,-1.0463536830455404
UPST0OK2,0.6558540016889047,-1.062800337828844,-0.8192357739399142,-0.9447321144920446
USO2MI7J,-0.27920493864621665,-1.056222808636141,-0.278629572228272,-0.3705437473035187
V0A2N0K5,1.2747384001548694,-1.0268763708035062,-1.2800934219346467,-1.1115495144821341
V26UYHV9,-0.42543208414698475,0.34397036377912493,-0.6551516023682796,-1.243351149874834
VB7VFL75,-0.8880689857717016,-0.7877019335457166,-1.1116696565144721,0.5857558519974174
VIV8YU3K,0.6904417083553568,-1.0473749777117918,-1.0805742293524006,-0.5690351764311128
VLMY8JHQ,-0.7513116960916345,-1.384104888904693,-1.099617190167765,0.9128943663964396
VT4U2VXD,1.1061480103884866,-1.077565826149391,-1.0906108666259442,-1.0615186669952417
VUWHXYI6,1.017219706801428,-0.9964589092531471,-1.100702696533368,-1.018554634261315
VVD03CXJ,1.5086647603933767,-1.1441454618170102,-1.3719150154713995,-1.2265996461245385
W2D2M625,1.2933267969389217,-0.9153790907567101,-1.5397456214983554,-1.0676888755541372
WDYSQ3BP,0.6743537406162476,-0.9503992175068016,-0.8883505750129277,-0.8529058503820295
WLI8IPM8,0.6107946642742262,-0.9574685478472055,-0.8723937578307425,-0.7791136401973738
WOKOVI83,0.7481544525512428,-0.8642555732645973,-1.1561774995743979,-1.0017345661407755
WVGL15DG,-0.41039280527627675,-0.5351359785965342,-1.253567632608095,-0.12062623748562129
X0016IPJ,-0.12709069287948635,-0.9388116355432381,-0.002845061297071072,-0.9626532550131407
X2E196ZE,-1.4288372102603981,-1.1078173686735155,-1.3134408703045164,1.4237777934038238
X72WL59G,1.0947356704051403,-1.3159357678041732,-0.8848194120573613,-1.073015188474685
XDK01LYR,0.19503426023338097,-0.9201176378801426,-0.6523963353724564,-0.6093538445214459
XLE74IX1,0.15827312319155584,-0.9720358557324162,-0.898440611283273,-0.23947360444711974
XU4HGW9C,-1.308178824975066,-0.7906401582318413,-1.2464435964409706,0.975102984595624
XUHRT8P4,0.601781600381553,-1.0036962353848227,-0.6725575280762695,-0.9564584707435108
XXMTEUX8,0.194744094710072,-1.038305488650504,-0.5324890480768127,-0.7355152073919139
XYRTMPGC,1.1007984202190597,-1.0361950008078031,-1.35932088072008,-0.8520506208357705
Y3QTMIO7,0.6859183634522741,-0.9325852007869269,-1.1074279940463656,-0.6773386540697843
Y5S49JQ7,0.3299081555669595,-0.7315121607264908,-0.7318558601496772,-0.8150326458463306
YAK9NY3K,-0.34854387180141944,-1.1538332826491076,-0.958385481090656,0.318967629253729
YCHHQT18,0.11380475393861192,-0.6520346583479841,-0.791690847911303,-0.6153180507227481
YDIWQZA5,-0.8197049101244563,-0.9833168701014259,0.5426714281011114,-0.8019579316774644
YG9CPVR0,-0.0698533471301743,-0.7783058723995943,-0.8252178908322348,-0.3544519616110425
YIJ0CEQJ,-0.8358724221086308,0.6693467410698666,-1.142826281680784,-0.859282660261216
YMT18ON6,0.5936891737063859,-1.320332824251507,0.17508118733737654,-1.7325398212002807
YNOCXCJN,1.2682866109612052,-1.2011638392931936,-0.9078609782093812,-1.3430910808537035
YO2RYXV5,1.3960497128112925,-1.0500962065088468,-1.3709181033627063,-1.1248483897050117
YSSD2IXK,-1.4214839432572461,-0.7179256311661294,-1.0115389999989084,0.8379968213130714
Z78UM6R8,0.5776209064586139,-0.7470917213788733,-0.8853072020431849,-0.9161989162047725
Z9A6ACLK,0.24042577589428285,-0.7879358889939605,-0.7569155804760752,-0.6829319513295736
ZDUOIGKN,0.15971300535380567,-0.9606989398122867,-0.37630418256174514,-0.798960810588482
ZHQ60CCH,-0.4630770752744465,-0.9940297662217821,-0.2586580595825807,-0.39470332192743357
ZVIJMA4O,-0.9332497583186855,0.5804264254037206,-1.0365504645080945,-0.6525928623938799
ZYIFAY98,-0.3478221095434919,-1.1483032120375645,-0.6195843600674624,-0.02672884847694379
